,id,x,y,z
416,1804997111616893265,35.08201217651367,75.2191162109375,1.52587890625e-05
417,5920379484312116288,35.099998474121094,30.202091217041016,1.52587890625e-05
418,16053064175457644705,31.582012176513672,75.21772003173828,1.52587890625e-05
419,9205969249592925485,31.599998474121094,30.200693130493164,1.52587890625e-05
420,8887642292195482699,28.099998474121094,30.199296951293945,1.52587890625e-05
421,328611711852951964,28.082014083862305,75.21631622314453,1.52587890625e-05
422,4306613334944489576,28.099998474121094,30.199296951293945,1.52587890625e-05
423,3878793694926558274,28.082012176513672,75.21632385253906,1.52587890625e-05
424,3460670918814677607,24.599998474121094,30.197898864746094,1.52587890625e-05
425,13447334712278937186,24.582012176513672,75.21492004394531,1.52587890625e-05
426,13309913863382057678,24.599998474121094,30.197898864746094,1.52587890625e-05
427,96964246900896347,24.582012176513672,75.21492767333984,1.52587890625e-05
428,2173928669916273071,45.70783615112305,95.52851104736328,0.0
429,15986928566529955400,106.73828125,13.024516105651855,0.0
430,4635933539626801016,45.682411193847656,92.02860260009766,0.0
431,2609784710861923582,103.23854064941406,12.981807708740234,0.0
432,3616877928421794165,99.73880767822266,12.939099311828613,0.0
433,10113679997360142180,45.6569938659668,88.5286865234375,0.0
434,428404333078405638,99.73880767822266,12.939099311828613,0.0
435,8383592369336960190,45.6569938659668,88.52869415283203,0.0
436,9751353983641197226,96.23906707763672,12.896390914916992,0.0
437,2261263642410937373,45.631568908691406,85.02877807617188,0.0
438,2614886357699254363,96.23906707763672,12.896390914916992,0.0
439,15206568497582977051,45.631568908691406,85.0287857055664,0.0
440,17952602973399650503,106.73828125,13.024516105651855,0.0
441,15356593387462029246,106.7396240234375,12.914525032043457,0.0
442,7600667566573365132,106.73828125,13.024516105651855,0.0
443,9905765531964704410,106.7396240234375,12.914525032043457,0.0
444,6825330547127456275,103.23854064941406,12.981807708740234,0.0
445,11857082658153685300,103.23988342285156,12.871816635131836,0.0
446,18099975973961769955,103.23854064941406,12.981807708740234,0.0
447,17084274335450597541,103.23988342285156,12.871816635131836,0.0
448,13428534271854895441,99.74014282226562,12.829108238220215,0.0
449,17031462422552841581,99.73880767822266,12.939099311828613,0.0
450,15172832126445383374,96.24040222167969,12.786399841308594,0.0
451,9517636460824846594,96.23906707763672,12.896390914916992,0.0
452,11728088588732754692,106.92784881591797,-12.243087768554688,0.0
453,8632287607192784554,106.93065643310547,-13.193083763122559,0.0
454,3671267244946244782,103.42786407470703,-12.253429412841797,0.0
455,2430344871945684690,103.43067169189453,-13.203425407409668,0.0
456,15899167239164155890,99.9306869506836,-13.213767051696777,0.0
457,6823511338761544368,99.92788696289062,-12.263771057128906,0.0
458,9528848868383178123,99.9306869506836,-13.213767051696777,0.0
459,14159652557656934604,99.92788696289062,-12.263771057128906,0.0
460,4132604536529162340,96.43070220947266,-13.224108695983887,0.0
461,13882492080507547298,96.42790222167969,-12.2741117477417,0.0
462,3289599774371198357,96.43070220947266,-13.224108695983887,0.0
463,2068104107995318686,96.42790222167969,-12.2741117477417,0.0
464,8807732238833549487,19.354679107666016,-186.534912109375,0.0
465,9053856589948354294,28.642066955566406,-176.10250854492188,1.52587890625e-05
466,17195742260214808863,106.93065643310547,-13.193083763122559,0.0
467,7433162029447618069,44.59492874145508,-94.6266098022461,0.0
468,9628416629367146831,106.93065643310547,-13.193083763122559,0.0
469,11085484127650990387,44.59492874145508,-94.6266098022461,0.0
470,10781458306505465081,103.43067169189453,-13.203425407409668,0.0
471,584438712872410516,44.683143615722656,-91.12772369384766,0.0
472,5955012047370374054,103.43067169189453,-13.203425407409668,0.0
473,2944105093456655680,44.683143615722656,-91.12772369384766,0.0
474,6750312057160728848,44.7713623046875,-87.62883758544922,0.0
475,16007506391757719749,99.9306869506836,-13.213767051696777,0.0
476,5361298326227151503,44.85957717895508,-84.12995147705078,0.0
477,7640798311410449538,96.43070220947266,-13.224108695983887,0.0
478,3226839192922932258,210.73939514160156,-11.272180557250977,0.0
479,9391958133118633968,69.34544372558594,-207.74703979492188,0.0
480,15360591717147176260,207.23963928222656,-11.231307983398438,0.0
481,11666506935601500713,69.36028289794922,-204.2470703125,0.0
482,17321792102949677366,203.7398681640625,-11.190436363220215,0.0
483,100407592774744172,69.3751220703125,-200.74710083007812,0.0
484,17744446800970780675,69.40479278564453,-193.74716186523438,0.0
485,8962460632545020489,196.74034118652344,-11.108678817749023,0.0
486,10251767853588382908,69.41963195800781,-190.2471923828125,0.0
487,1095149571992765114,193.24058532714844,-11.067806243896484,0.0
488,7505104533104626249,69.4344711303711,-186.74722290039062,0.0
489,2486971208311918493,189.74082946777344,-11.026934623718262,0.0
490,185928406401621857,69.34544372558594,-207.74703979492188,0.0
491,16846831018460365589,48.275630950927734,-207.65771484375,0.0
492,17142522014683441589,69.36028289794922,-204.2470703125,0.0
493,6612685264205562135,48.290470123291016,-204.15774536132812,0.0
494,12671066864274549877,69.3751220703125,-200.74710083007812,0.0
495,4758469532504762340,48.3053092956543,-200.65777587890625,0.0
496,8146831015159130085,69.3751220703125,-200.74710083007812,0.0
497,9571024391779440448,48.3050651550293,-200.65777587890625,0.0
498,258899641982358426,48.33498764038086,-193.6578369140625,0.0
499,16807383777760457313,69.40479278564453,-193.74716186523438,0.0
500,15366457959883096684,48.34982681274414,-190.15786743164062,0.0
501,8549359691472443562,69.41963195800781,-190.2471923828125,0.0
502,8649889622444122893,48.36466598510742,-186.65789794921875,0.0
503,12517841676326512235,69.4344711303711,-186.74722290039062,0.0
504,18261140991210871605,-111.24193572998047,-95.06137084960938,0.0
505,10668651067329590753,-120.9845199584961,-102.41340637207031,-1.52587890625e-05
506,2345741822383603103,36.485076904296875,-76.62139129638672,1.52587890625e-05
507,14262955265065115670,44.85957717895508,-84.12995147705078,0.0
508,16691963985917445497,19.265892028808594,-207.53472900390625,0.0
509,12949727902184905712,7.056002616882324,-207.4829559326172,0.02132006548345089
510,7537131928027433008,19.280731201171875,-204.03475952148438,0.0
511,752102082832956809,7.0708417892456055,-203.9829864501953,0.02132006548345089
512,14526444228514085114,19.295570373535156,-200.5347900390625,0.0
513,16238148460895043325,7.0856804847717285,-200.48301696777344,0.02132006548345089
514,9737512350864816612,7.115357875823975,-193.4830780029297,0.02132006548345089
515,12686102452599667796,19.32524871826172,-193.53485107421875,0.0
516,12765971846317424562,7.130197048187256,-189.9831085205078,0.02132006548345089
517,6449055872148342913,19.340087890625,-190.03488159179688,0.0
518,13792329861555772957,7.145035743713379,-186.48313903808594,0.02132006548345089
519,3277078004165067815,19.35492706298828,-186.534912109375,0.0
520,4013143414372961729,7.145035743713379,-186.48313903808594,0.02132006548345089
521,5384252317330252349,19.354679107666016,-186.534912109375,0.0
522,9346463146736190956,7.056002616882324,-207.4829559326172,0.02132006548345089
523,1237975551833058202,15.135286331176758,208.640869140625,0.0
524,16395737145842598793,7.0708417892456055,-203.9829864501953,0.02132006548345089
525,15777675138316115278,15.152868270874023,205.1409149169922,0.0
526,2883922279532817172,7.0856804847717285,-200.48301696777344,0.02132006548345089
527,10013487543509513836,15.170449256896973,201.64096069335938,0.0
528,1942451469696149070,7.0856804847717285,-200.48301696777344,0.02132006548345089
529,10597506082755878184,15.171202659606934,201.64096069335938,0.0
530,346530134231337601,15.205612182617188,194.6410369873047,0.0
531,15833975976244453333,7.115357875823975,-193.4830780029297,0.02132006548345089
532,14230966815044125253,15.223194122314453,191.14108276367188,0.0
533,12325916333112112856,7.130197048187256,-189.9831085205078,0.02132006548345089
534,4308001273551551552,15.240775108337402,187.64112854003906,0.0
535,4487387120412431324,7.145035743713379,-186.48313903808594,0.02132006548345089
536,15376743639965980954,44.13492202758789,208.7865447998047,0.0
537,15181872274644552960,211.03939819335938,13.861496925354004,0.0
538,15083704717999996300,44.152503967285156,205.28659057617188,0.0
539,13951110645810452489,207.53964233398438,13.820898056030273,0.0
540,11282696782182671747,44.17008590698242,201.78663635253906,0.0
541,11122658644762171132,204.0398712158203,13.780299186706543,0.0
542,7130165219340896168,197.0403289794922,13.700095176696777,0.0
543,16371143009786155675,44.20524597167969,194.78671264648438,0.0
544,6679774353897666390,193.5405731201172,13.659496307373047,0.0
545,6502446896231276720,44.22282791137695,191.28675842285156,0.0
546,11221915941788958736,190.04080200195312,13.618897438049316,0.0
547,8648603394878071647,44.24040985107422,187.78680419921875,0.0
548,12449976557678887446,190.04080200195312,13.618897438049316,0.0
549,1418789678844975720,44.24116134643555,187.7867889404297,0.0
550,13406682783831177486,89.07307434082031,-5.0476531982421875,0.0
551,8491610725711714617,42.41352081298828,-5.251462459564209,0.0
552,6247545752353364261,89.07307434082031,-5.0476531982421875,0.0
553,9810910194109000328,42.41352081298828,-5.251462459564209,0.0
554,11906886435810810364,89.05778503417969,-1.5476868152618408,0.0
555,12741971898581892113,42.398231506347656,-1.7514958381652832,0.0
556,9846245213882216919,89.05778503417969,-1.5476868152618408,0.0
557,8497156440139979306,42.398231506347656,-1.7514958381652832,0.0
558,553579847392190174,42.38294219970703,1.7484707832336426,0.0
559,393802342917100762,89.04249572753906,1.952279806137085,0.0
560,13374569536297366937,42.38294219970703,1.7484707832336426,0.0
561,13682695380759836146,89.04249572753906,1.952279806137085,0.0
562,11684861271917881698,42.36765670776367,5.248437404632568,0.0
563,14858722056885728124,89.02721405029297,5.45224666595459,0.0
564,4789348445755519745,-54.05988311767578,34.89524459838867,0.055450439453125
565,5393883197928996949,-54.32157516479492,74.42438507080078,0.055450439453125
566,12391442500968950149,-54.05988311767578,34.89524459838867,0.055450439453125
567,7363253562800965731,-54.32157516479492,74.42438507080078,0.055450439453125
568,14950652054200279962,-50.559959411621094,34.91841506958008,0.055450439453125
569,3147447328429854020,-50.821651458740234,74.44755554199219,0.055450439453125
570,2133368435913626050,-50.559959411621094,34.91841506958008,0.055450439453125
571,17311361425655957383,-50.821651458740234,74.44755554199219,0.055450439453125
572,5720982855349817486,-47.32172775268555,74.47071838378906,0.055450439453125
573,10486302555188778291,-47.060035705566406,34.94157791137695,0.055450439453125
574,2398988234338584757,-43.82180404663086,74.49388885498047,0.055450439453125
575,8552851138530336592,-43.56011199951172,34.96474838256836,0.055450439453125
576,13597933166266602532,-54.5189208984375,104.23372650146484,0.055450439453125
577,4255995087024111520,-108.28226470947266,144.2035675048828,0.055450439453125
578,8115432014594719096,-54.5189208984375,104.23372650146484,0.055450439453125
579,2112811562999972325,-108.28189086914062,144.2035675048828,0.055450439453125
580,12915509502689487019,-51.01899719238281,104.25689697265625,0.055450439453125
581,261116606368372685,-108.2983627319336,147.70352172851562,0.055450439453125
582,10357172515389728000,-108.31484985351562,151.2034912109375,0.055450439453125
583,4533515779707623174,-47.519073486328125,104.28006744384766,0.055450439453125
584,11613939635584902271,-108.31484985351562,151.2034912109375,0.055450439453125
585,16118524870585288835,-47.51906967163086,104.28005981445312,0.055450439453125
586,10976355594493775121,-108.3313217163086,154.7034454345703,0.055450439453125
587,12257624483149074743,-44.01914596557617,104.30323028564453,0.055450439453125
588,9958133721191386505,-108.3313217163086,154.7034454345703,0.055450439453125
589,5170332719169228197,-44.01914596557617,104.30323028564453,0.055450439453125
590,4279114043898138948,-128.560546875,-12.690011024475098,-1.52587890625e-05
591,13583206149802958274,-111.38533020019531,2.820444345474243,0.0
592,7504687307555966971,-142.29150390625,144.04347229003906,0.055450439453125
593,3761900660514578666,-184.5424041748047,104.10429382324219,0.055450439453125
594,17963959542521291502,-142.29150390625,144.04347229003906,0.055450439453125
595,1105189570189761688,-184.5424041748047,104.10428619384766,0.055450439453125
596,588716996732282590,-142.3079833984375,147.54342651367188,0.055450439453125
597,3245252165357606244,-188.0424041748047,104.10525512695312,0.055450439453125
598,1784697956084585551,-142.3079833984375,147.54342651367188,0.055450439453125
599,2248794898864619163,-188.0424041748047,104.10525512695312,0.055450439453125
600,16532095326586065882,-191.5424041748047,104.1062240600586,0.055450439453125
601,2026682089859955692,-142.324462890625,151.04339599609375,0.055450439453125
602,14291895435622604174,-191.5424041748047,104.1062240600586,0.055450439453125
603,15993072928032897578,-142.324462890625,151.0434112548828,0.055450439453125
